date,site_code,discharge_cfs
2017-05-17T00:00:00.000,01014000,28400.0
2017-05-18T00:00:00.000,01014000,25000.0
2017-05-19T00:00:00.000,01014000,23600.0
2017-05-20T00:00:00.000,01014000,23100.0
2017-05-21T00:00:00.000,01014000,20100.0
2017-05-22T00:00:00.000,01014000,17100.0
2017-05-23T00:00:00.000,01014000,14900.0
2017-05-24T00:00:00.000,01014000,13300.0
2017-05-25T00:00:00.000,01014000,12100.0
2017-05-26T00:00:00.000,01014000,11000.0
2017-05-27T00:00:00.000,01014000,10200.0
2017-05-28T00:00:00.000,01014000,11100.0
2017-05-29T00:00:00.000,01014000,11900.0
2017-05-30T00:00:00.000,01014000,10500.0
2017-05-31T00:00:00.000,01014000,9440.0
2017-06-01T00:00:00.000,01014000,9680.0
2017-06-02T00:00:00.000,01014000,11100.0
2017-06-03T00:00:00.000,01014000,10700.0
2017-06-04T00:00:00.000,01014000,9400.0
2017-06-05T00:00:00.000,01014000,8360.0
2017-06-06T00:00:00.000,01014000,7600.0
2017-06-07T00:00:00.000,01014000,7010.0
2017-06-08T00:00:00.000,01014000,6470.0
2017-06-09T00:00:00.000,01014000,5970.0
2017-06-10T00:00:00.000,01014000,5490.0
2017-06-11T00:00:00.000,01014000,5010.0
2017-06-12T00:00:00.000,01014000,4670.0
2017-06-13T00:00:00.000,01014000,4530.0
2017-06-14T00:00:00.000,01014000,4250.0
2017-06-15T00:00:00.000,01014000,3800.0
2017-06-16T00:00:00.000,01014000,3520.0
2017-06-17T00:00:00.000,01014000,3900.0
2017-06-18T00:00:00.000,01014000,4550.0
2017-06-19T00:00:00.000,01014000,5120.0
2017-06-20T00:00:00.000,01014000,6650.0
2017-06-21T00:00:00.000,01014000,7560.0
2017-06-22T00:00:00.000,01014000,6890.0
2017-06-23T00:00:00.000,01014000,6690.0
2017-06-24T00:00:00.000,01014000,7630.0
2017-06-25T00:00:00.000,01014000,8690.0
2017-06-26T00:00:00.000,01014000,9820.0
2017-06-27T00:00:00.000,01014000,8840.0
2017-06-28T00:00:00.000,01014000,7700.0
2017-06-29T00:00:00.000,01014000,7330.0
2017-06-30T00:00:00.000,01014000,7090.0
2017-07-01T00:00:00.000,01014000,6580.0
2017-07-02T00:00:00.000,01014000,6610.0
2017-07-03T00:00:00.000,01014000,6930.0
2017-07-04T00:00:00.000,01014000,6970.0
2017-07-05T00:00:00.000,01014000,6610.0
2017-07-06T00:00:00.000,01014000,6320.0
2017-07-07T00:00:00.000,01014000,5720.0
2017-07-08T00:00:00.000,01014000,6480.0
2017-07-09T00:00:00.000,01014000,7410.0
2017-07-10T00:00:00.000,01014000,8100.0
2017-07-11T00:00:00.000,01014000,8460.0
2017-07-12T00:00:00.000,01014000,8210.0
2017-07-13T00:00:00.000,01014000,7620.0
2017-07-14T00:00:00.000,01014000,6630.0
2017-07-15T00:00:00.000,01014000,5700.0
2017-07-16T00:00:00.000,01014000,4980.0
2017-07-17T00:00:00.000,01014000,4550.0
2017-07-18T00:00:00.000,01014000,4200.0
2017-07-19T00:00:00.000,01014000,3950.0
2017-07-20T00:00:00.000,01014000,4170.0
2017-07-21T00:00:00.000,01014000,4450.0
2017-07-22T00:00:00.000,01014000,4320.0
2017-07-23T00:00:00.000,01014000,3800.0
2017-07-24T00:00:00.000,01014000,3380.0
2017-07-25T00:00:00.000,01014000,3100.0
2017-07-26T00:00:00.000,01014000,2940.0
2017-07-27T00:00:00.000,01014000,2650.0
2017-07-28T00:00:00.000,01014000,2390.0
2017-07-29T00:00:00.000,01014000,2160.0
2017-07-30T00:00:00.000,01014000,1950.0
2017-07-31T00:00:00.000,01014000,1810.0
2017-08-01T00:00:00.000,01014000,1720.0
2017-08-02T00:00:00.000,01014000,1660.0
2017-08-03T00:00:00.000,01014000,1590.0
2017-08-04T00:00:00.000,01014000,1520.0
2017-08-05T00:00:00.000,01014000,1610.0
2017-08-06T00:00:00.000,01014000,1650.0
2017-08-07T00:00:00.000,01014000,1660.0
2017-08-08T00:00:00.000,01014000,1670.0
2017-08-09T00:00:00.000,01014000,1500.0
2017-08-10T00:00:00.000,01014000,1450.0
2017-08-11T00:00:00.000,01014000,1420.0
2017-08-12T00:00:00.000,01014000,1360.0
2017-08-13T00:00:00.000,01014000,1290.0
2017-08-14T00:00:00.000,01014000,1250.0
2017-08-15T00:00:00.000,01014000,1210.0
2017-08-16T00:00:00.000,01014000,1240.0
2017-08-17T00:00:00.000,01014000,1440.0
2017-08-18T00:00:00.000,01014000,1460.0
2017-08-19T00:00:00.000,01014000,1350.0
2017-08-20T00:00:00.000,01014000,1320.0
2017-08-21T00:00:00.000,01014000,1310.0
2017-08-22T00:00:00.000,01014000,1250.0
2017-08-23T00:00:00.000,01014000,1280.0
2017-08-24T00:00:00.000,01014000,1330.0
2017-08-25T00:00:00.000,01014000,1340.0
2017-08-26T00:00:00.000,01014000,1270.0
2017-08-27T00:00:00.000,01014000,1430.0
2017-08-28T00:00:00.000,01014000,1390.0
2017-08-29T00:00:00.000,01014000,1240.0
2017-08-30T00:00:00.000,01014000,1130.0
2017-08-31T00:00:00.000,01014000,1060.0
2017-09-01T00:00:00.000,01014000,1030.0
2017-09-02T00:00:00.000,01014000,982.0
2017-09-03T00:00:00.000,01014000,939.0
2017-09-04T00:00:00.000,01014000,1100.0
2017-09-05T00:00:00.000,01014000,1250.0
2017-09-06T00:00:00.000,01014000,1360.0
2017-09-07T00:00:00.000,01014000,1580.0
2017-09-08T00:00:00.000,01014000,2050.0
2017-09-09T00:00:00.000,01014000,2450.0
2017-09-10T00:00:00.000,01014000,2990.0
2017-09-11T00:00:00.000,01014000,3090.0
2017-09-12T00:00:00.000,01014000,2620.0
2017-09-13T00:00:00.000,01014000,2300.0
2017-09-14T00:00:00.000,01014000,2040.0
2017-09-15T00:00:00.000,01014000,1810.0
2017-09-16T00:00:00.000,01014000,1630.0
2017-09-17T00:00:00.000,01014000,1490.0
2017-09-18T00:00:00.000,01014000,1400.0
2017-09-19T00:00:00.000,01014000,1330.0
2017-09-20T00:00:00.000,01014000,1250.0
2017-09-21T00:00:00.000,01014000,1180.0
2017-09-22T00:00:00.000,01014000,1130.0
2017-09-23T00:00:00.000,01014000,1080.0
2017-09-24T00:00:00.000,01014000,1040.0
2017-09-25T00:00:00.000,01014000,1010.0
2017-09-26T00:00:00.000,01014000,984.0
2017-09-27T00:00:00.000,01014000,988.0
2017-09-28T00:00:00.000,01014000,1030.0
2017-09-29T00:00:00.000,01014000,1000.0
2017-09-30T00:00:00.000,01014000,957.0
2017-10-01T00:00:00.000,01014000,918.0
2017-10-02T00:00:00.000,01014000,907.0
2017-10-03T00:00:00.000,01014000,894.0
2017-10-04T00:00:00.000,01014000,888.0
2017-10-05T00:00:00.000,01014000,1120.0
2017-10-06T00:00:00.000,01014000,1270.0
2017-10-07T00:00:00.000,01014000,1330.0
2017-10-08T00:00:00.000,01014000,1230.0
2017-10-09T00:00:00.000,01014000,1320.0
2017-10-10T00:00:00.000,01014000,1650.0
2017-10-11T00:00:00.000,01014000,1770.0
2017-10-12T00:00:00.000,01014000,2600.0
2017-10-13T00:00:00.000,01014000,3160.0
2017-10-14T00:00:00.000,01014000,2590.0
2017-10-15T00:00:00.000,01014000,2210.0
2017-10-16T00:00:00.000,01014000,2190.0
2017-10-17T00:00:00.000,01014000,2860.0
2017-10-18T00:00:00.000,01014000,4170.0
2017-10-19T00:00:00.000,01014000,3980.0
2017-10-20T00:00:00.000,01014000,3210.0
2017-10-21T00:00:00.000,01014000,2630.0
2017-10-22T00:00:00.000,01014000,2230.0
2017-10-23T00:00:00.000,01014000,1960.0
2017-10-24T00:00:00.000,01014000,1770.0
2017-10-25T00:00:00.000,01014000,1850.0
2017-10-26T00:00:00.000,01014000,7050.0
2017-10-27T00:00:00.000,01014000,25900.0
2017-10-28T00:00:00.000,01014000,37200.0
2017-10-29T00:00:00.000,01014000,32400.0
2017-10-30T00:00:00.000,01014000,24900.0
2017-10-31T00:00:00.000,01014000,24400.0
2017-11-01T00:00:00.000,01014000,26400.0
2017-11-02T00:00:00.000,01014000,22800.0
2017-11-03T00:00:00.000,01014000,23600.0
2017-11-04T00:00:00.000,01014000,32300.0
2017-11-05T00:00:00.000,01014000,30300.0
2017-11-06T00:00:00.000,01014000,25800.0
2017-11-07T00:00:00.000,01014000,27200.0
2017-11-08T00:00:00.000,01014000,26500.0
2017-11-09T00:00:00.000,01014000,21700.0
2017-11-10T00:00:00.000,01014000,18000.0
2017-11-11T00:00:00.000,01014000,15300.0
2017-11-12T00:00:00.000,01014000,12900.0
2017-11-13T00:00:00.000,01014000,11200.0
2017-11-14T00:00:00.000,01014000,10200.0
2017-11-15T00:00:00.000,01014000,9160.0
2017-11-16T00:00:00.000,01014000,8420.0
2017-11-17T00:00:00.000,01014000,8080.0
2017-11-18T00:00:00.000,01014000,7230.0
2017-11-19T00:00:00.000,01014000,6630.0
2017-11-20T00:00:00.000,01014000,6820.0
2017-11-21T00:00:00.000,01014000,6930.0
2017-11-22T00:00:00.000,01014000,6760.0
2017-11-23T00:00:00.000,01014000,6510.0
2017-11-24T00:00:00.000,01014000,6170.0
2017-11-25T00:00:00.000,01014000,5960.0
2017-11-26T00:00:00.000,01014000,5850.0
2017-11-27T00:00:00.000,01014000,5380.0
2017-11-28T00:00:00.000,01014000,4630.0
2017-11-29T00:00:00.000,01014000,4150.0
2017-11-30T00:00:00.000,01014000,3900.0
2017-12-01T00:00:00.000,01014000,3840.0
2017-12-02T00:00:00.000,01014000,3940.0
2017-12-03T00:00:00.000,01014000,3890.0
2017-12-04T00:00:00.000,01014000,3660.0
2017-12-05T00:00:00.000,01014000,3340.0
2017-12-06T00:00:00.000,01014000,3210.0
2017-12-07T00:00:00.000,01014000,3410.0
2017-12-08T00:00:00.000,01014000,3560.0
2017-12-09T00:00:00.000,01014000,3540.0
2017-12-10T00:00:00.000,01014000,3410.0
2017-12-11T00:00:00.000,01014000,3280.0
2017-12-12T00:00:00.000,01014000,3150.0
2017-12-13T00:00:00.000,01014000,3030.0
2017-12-14T00:00:00.000,01014000,2900.0
2017-12-15T00:00:00.000,01014000,2770.0
2017-12-16T00:00:00.000,01014000,2650.0
2017-12-17T00:00:00.000,01014000,2530.0
2017-12-18T00:00:00.000,01014000,2420.0
2017-12-19T00:00:00.000,01014000,2310.0
2017-12-20T00:00:00.000,01014000,2220.0
2017-12-21T00:00:00.000,01014000,2130.0
2017-12-22T00:00:00.000,01014000,2050.0
2017-12-23T00:00:00.000,01014000,1990.0
2017-12-24T00:00:00.000,01014000,1940.0
2017-12-25T00:00:00.000,01014000,1890.0
2017-12-26T00:00:00.000,01014000,1840.0
2017-12-27T00:00:00.000,01014000,1800.0
2017-12-28T00:00:00.000,01014000,1750.0
2017-12-29T00:00:00.000,01014000,1710.0
2017-12-30T00:00:00.000,01014000,1670.0
2017-12-31T00:00:00.000,01014000,1630.0
2018-01-01T00:00:00.000,01014000,1600.0
2018-01-02T00:00:00.000,01014000,1560.0
2018-01-03T00:00:00.000,01014000,1530.0
2018-01-04T00:00:00.000,01014000,1510.0
2018-01-05T00:00:00.000,01014000,1490.0
2018-01-06T00:00:00.000,01014000,1470.0
2018-01-07T00:00:00.000,01014000,1450.0
2018-01-08T00:00:00.000,01014000,1430.0
2018-01-09T00:00:00.000,01014000,1410.0
2018-01-10T00:00:00.000,01014000,1400.0
2018-01-11T00:00:00.000,01014000,1380.0
2018-01-12T00:00:00.000,01014000,1410.0
2018-01-13T00:00:00.000,01014000,1900.0
2018-01-14T00:00:00.000,01014000,2910.0
2018-01-15T00:00:00.000,01014000,4400.0
2018-01-16T00:00:00.000,01014000,5850.0
2018-01-17T00:00:00.000,01014000,6640.0
2018-01-18T00:00:00.000,01014000,7040.0
2018-01-19T00:00:00.000,01014000,7020.0
2018-01-20T00:00:00.000,01014000,6820.0
2018-01-21T00:00:00.000,01014000,6550.0
2018-01-22T00:00:00.000,01014000,6270.0
2018-01-23T00:00:00.000,01014000,6010.0
2018-01-24T00:00:00.000,01014000,5740.0
2018-01-25T00:00:00.000,01014000,5490.0
2018-01-26T00:00:00.000,01014000,5270.0
2018-01-27T00:00:00.000,01014000,5070.0
2018-01-28T00:00:00.000,01014000,4880.0
2018-01-29T00:00:00.000,01014000,4700.0
2018-01-30T00:00:00.000,01014000,4550.0
2018-01-31T00:00:00.000,01014000,4410.0
2018-02-01T00:00:00.000,01014000,4300.0
2018-02-02T00:00:00.000,01014000,4190.0
2018-02-03T00:00:00.000,01014000,4090.0
2018-02-04T00:00:00.000,01014000,4010.0
2018-02-05T00:00:00.000,01014000,3930.0
2018-02-06T00:00:00.000,01014000,3860.0
2018-02-07T00:00:00.000,01014000,3790.0
2018-02-08T00:00:00.000,01014000,3730.0
2018-02-09T00:00:00.000,01014000,3680.0
2018-02-10T00:00:00.000,01014000,3620.0
2018-02-11T00:00:00.000,01014000,3570.0
2018-02-12T00:00:00.000,01014000,3520.0
2018-02-13T00:00:00.000,01014000,3480.0
2018-02-14T00:00:00.000,01014000,3430.0
2018-02-15T00:00:00.000,01014000,3390.0
2018-02-16T00:00:00.000,01014000,3350.0
2018-02-17T00:00:00.000,01014000,3310.0
2018-02-18T00:00:00.000,01014000,3280.0
2018-02-19T00:00:00.000,01014000,3250.0
2018-02-20T00:00:00.000,01014000,3220.0
2018-02-21T00:00:00.000,01014000,3220.0
2018-02-22T00:00:00.000,01014000,3430.0
2018-02-23T00:00:00.000,01014000,3830.0
2018-02-24T00:00:00.000,01014000,4460.0
2018-02-25T00:00:00.000,01014000,5370.0
2018-02-26T00:00:00.000,01014000,6130.0
2018-02-27T00:00:00.000,01014000,6300.0
2018-02-28T00:00:00.000,01014000,6060.0
2018-03-01T00:00:00.000,01014000,5740.0
2018-03-02T00:00:00.000,01014000,5450.0
2018-03-03T00:00:00.000,01014000,5200.0
2018-03-04T00:00:00.000,01014000,4960.0
2018-03-05T00:00:00.000,01014000,4730.0
2018-03-06T00:00:00.000,01014000,4540.0
2018-03-07T00:00:00.000,01014000,4390.0
2018-03-08T00:00:00.000,01014000,4280.0
2018-03-09T00:00:00.000,01014000,4170.0
2018-03-10T00:00:00.000,01014000,4080.0
2018-03-11T00:00:00.000,01014000,3980.0
2018-03-12T00:00:00.000,01014000,3880.0
2018-03-13T00:00:00.000,01014000,3790.0
2018-03-14T00:00:00.000,01014000,3720.0
2018-03-15T00:00:00.000,01014000,3780.0
2018-03-16T00:00:00.000,01014000,3760.0
2018-03-17T00:00:00.000,01014000,3710.0
2018-03-18T00:00:00.000,01014000,3660.0
2018-03-19T00:00:00.000,01014000,3610.0
2018-03-20T00:00:00.000,01014000,3560.0
2018-03-21T00:00:00.000,01014000,3530.0
2018-03-22T00:00:00.000,01014000,3500.0
2018-03-23T00:00:00.000,01014000,3450.0
2018-03-24T00:00:00.000,01014000,3370.0
2018-03-25T00:00:00.000,01014000,3290.0
2018-03-26T00:00:00.000,01014000,3230.0
2018-03-27T00:00:00.000,01014000,3170.0
2018-03-28T00:00:00.000,01014000,3120.0
2018-03-29T00:00:00.000,01014000,3080.0
2018-03-30T00:00:00.000,01014000,3120.0
2018-03-31T00:00:00.000,01014000,3490.0
2018-04-01T00:00:00.000,01014000,4060.0
2018-04-02T00:00:00.000,01014000,5070.0
2018-04-03T00:00:00.000,01014000,6260.0
2018-04-04T00:00:00.000,01014000,6700.0
2018-04-05T00:00:00.000,01014000,6590.0
2018-04-06T00:00:00.000,01014000,6340.0
2018-04-07T00:00:00.000,01014000,6030.0
2018-04-08T00:00:00.000,01014000,5750.0
2018-04-09T00:00:00.000,01014000,5490.0
2018-04-10T00:00:00.000,01014000,5250.0
2018-04-11T00:00:00.000,01014000,5090.0
2018-04-12T00:00:00.000,01014000,5000.0
2018-04-13T00:00:00.000,01014000,4990.0
2018-04-14T00:00:00.000,01014000,5080.0
2018-04-15T00:00:00.000,01014000,5350.0
2018-04-16T00:00:00.000,01014000,5820.0
2018-04-17T00:00:00.000,01014000,6590.0
2018-04-18T00:00:00.000,01014000,7510.0
2018-04-19T00:00:00.000,01014000,8690.0
2018-04-20T00:00:00.000,01014000,10200.0
2018-04-21T00:00:00.000,01014000,12000.0
2018-04-22T00:00:00.000,01014000,14500.0
2018-04-23T00:00:00.000,01014000,17500.0
2018-04-24T00:00:00.000,01014000,22400.0
2018-04-25T00:00:00.000,01014000,31100.0
2018-04-26T00:00:00.000,01014000,51600.0
2018-04-27T00:00:00.000,01014000,96900.0
2018-04-28T00:00:00.000,01014000,123000.0
2018-04-29T00:00:00.000,01014000,123000.0
2018-04-30T00:00:00.000,01014000,119000.0
2018-05-01T00:00:00.000,01014000,126000.0
2018-05-02T00:00:00.000,01014000,117000.0
2018-05-03T00:00:00.000,01014000,115000.0
2018-05-04T00:00:00.000,01014000,114000.0
2018-05-05T00:00:00.000,01014000,109000.0
2018-05-06T00:00:00.000,01014000,108000.0
2018-05-07T00:00:00.000,01014000,93900.0
2018-05-08T00:00:00.000,01014000,75600.0
2018-05-09T00:00:00.000,01014000,60400.0
2018-05-10T00:00:00.000,01014000,50900.0
2018-05-11T00:00:00.000,01014000,44600.0
2018-05-12T00:00:00.000,01014000,39000.0
2018-05-13T00:00:00.000,01014000,32800.0
2018-05-14T00:00:00.000,01014000,27400.0
2018-05-15T00:00:00.000,01014000,23200.0
2018-05-16T00:00:00.000,01014000,20000.0
2018-05-17T00:00:00.000,01014000,17300.0
2018-05-18T00:00:00.000,01014000,15100.0
2018-05-19T00:00:00.000,01014000,13300.0
2018-05-20T00:00:00.000,01014000,12300.0
2018-05-21T00:00:00.000,01014000,11700.0
2018-05-22T00:00:00.000,01014000,11100.0
2018-05-23T00:00:00.000,01014000,10400.0
2018-05-24T00:00:00.000,01014000,9850.0
2018-05-25T00:00:00.000,01014000,9400.0
2018-05-26T00:00:00.000,01014000,8740.0
2018-05-27T00:00:00.000,01014000,8000.0
2018-05-28T00:00:00.000,01014000,7660.0
2018-05-29T00:00:00.000,01014000,7430.0
2018-05-30T00:00:00.000,01014000,6710.0
2018-05-31T00:00:00.000,01014000,6070.0
2018-06-01T00:00:00.000,01014000,5570.0
2018-06-02T00:00:00.000,01014000,5090.0
2018-06-03T00:00:00.000,01014000,4650.0
2018-06-04T00:00:00.000,01014000,4240.0
2018-06-05T00:00:00.000,01014000,3960.0
2018-06-06T00:00:00.000,01014000,3830.0
2018-06-07T00:00:00.000,01014000,3830.0
2018-06-08T00:00:00.000,01014000,4080.0
2018-06-09T00:00:00.000,01014000,4080.0
2018-06-10T00:00:00.000,01014000,3680.0
2018-06-11T00:00:00.000,01014000,3280.0
2018-06-12T00:00:00.000,01014000,2940.0
2018-06-13T00:00:00.000,01014000,2680.0
2018-06-14T00:00:00.000,01014000,3000.0
2018-06-15T00:00:00.000,01014000,3930.0
2018-06-16T00:00:00.000,01014000,4940.0
2018-06-17T00:00:00.000,01014000,5320.0
2018-06-18T00:00:00.000,01014000,4670.0
2018-06-19T00:00:00.000,01014000,4180.0
2018-06-20T00:00:00.000,01014000,4530.0
2018-06-21T00:00:00.000,01014000,4210.0
2018-06-22T00:00:00.000,01014000,3550.0
2018-06-23T00:00:00.000,01014000,3020.0
2018-06-24T00:00:00.000,01014000,2680.0
2018-06-25T00:00:00.000,01014000,2450.0
2018-06-26T00:00:00.000,01014000,2440.0
2018-06-27T00:00:00.000,01014000,2480.0
2018-06-28T00:00:00.000,01014000,2350.0
2018-06-29T00:00:00.000,01014000,2490.0
2018-06-30T00:00:00.000,01014000,2550.0
2018-07-01T00:00:00.000,01014000,2370.0
2018-07-02T00:00:00.000,01014000,2220.0
2018-07-03T00:00:00.000,01014000,2120.0
2018-07-04T00:00:00.000,01014000,2110.0
2018-07-05T00:00:00.000,01014000,3830.0
2018-07-06T00:00:00.000,01014000,3790.0
2018-07-07T00:00:00.000,01014000,3050.0
2018-07-08T00:00:00.000,01014000,2530.0
2018-07-09T00:00:00.000,01014000,2200.0
2018-07-10T00:00:00.000,01014000,2130.0
2018-07-11T00:00:00.000,01014000,1880.0
2018-07-12T00:00:00.000,01014000,1650.0
2018-07-13T00:00:00.000,01014000,1490.0
2018-07-14T00:00:00.000,01014000,1380.0
2018-07-15T00:00:00.000,01014000,1330.0
2018-07-16T00:00:00.000,01014000,1410.0
2018-07-17T00:00:00.000,01014000,1500.0
2018-07-18T00:00:00.000,01014000,2120.0
2018-07-19T00:00:00.000,01014000,2480.0
2018-07-20T00:00:00.000,01014000,2180.0
2018-07-21T00:00:00.000,01014000,2300.0
2018-07-22T00:00:00.000,01014000,1920.0
2018-07-23T00:00:00.000,01014000,1680.0
2018-07-24T00:00:00.000,01014000,1560.0
2018-07-25T00:00:00.000,01014000,1800.0
2018-07-26T00:00:00.000,01014000,1760.0
2018-07-27T00:00:00.000,01014000,2010.0
2018-07-28T00:00:00.000,01014000,2630.0
2018-07-29T00:00:00.000,01014000,3150.0
2018-07-30T00:00:00.000,01014000,2560.0
2018-07-31T00:00:00.000,01014000,2090.0
2018-08-01T00:00:00.000,01014000,1810.0
2018-08-02T00:00:00.000,01014000,1600.0
2018-08-03T00:00:00.000,01014000,1450.0
2018-08-04T00:00:00.000,01014000,1350.0
2018-08-05T00:00:00.000,01014000,1270.0
2018-08-06T00:00:00.000,01014000,1190.0
2018-08-07T00:00:00.000,01014000,1440.0
2018-08-08T00:00:00.000,01014000,1820.0
2018-08-09T00:00:00.000,01014000,2310.0
2018-08-10T00:00:00.000,01014000,4320.0
2018-08-11T00:00:00.000,01014000,6460.0
2018-08-12T00:00:00.000,01014000,5170.0
2018-08-13T00:00:00.000,01014000,3540.0
2018-08-14T00:00:00.000,01014000,2590.0
2018-08-15T00:00:00.000,01014000,2420.0
2018-08-16T00:00:00.000,01014000,2920.0
2018-08-17T00:00:00.000,01014000,2300.0
2018-08-18T00:00:00.000,01014000,2050.0
2018-08-19T00:00:00.000,01014000,2930.0
2018-08-20T00:00:00.000,01014000,3650.0
2018-08-21T00:00:00.000,01014000,3040.0
2018-08-22T00:00:00.000,01014000,2410.0
2018-08-23T00:00:00.000,01014000,2040.0
2018-08-24T00:00:00.000,01014000,1950.0
2018-08-25T00:00:00.000,01014000,1830.0
2018-08-26T00:00:00.000,01014000,1650.0
2018-08-27T00:00:00.000,01014000,1490.0
2018-08-28T00:00:00.000,01014000,1350.0
2018-08-29T00:00:00.000,01014000,1260.0
2018-08-30T00:00:00.000,01014000,1330.0
2018-08-31T00:00:00.000,01014000,1460.0
2018-09-01T00:00:00.000,01014000,1580.0
2018-09-02T00:00:00.000,01014000,1570.0
2018-09-03T00:00:00.000,01014000,1580.0
2018-09-04T00:00:00.000,01014000,1520.0
2018-09-05T00:00:00.000,01014000,1560.0
2018-09-06T00:00:00.000,01014000,1470.0
2018-09-07T00:00:00.000,01014000,1330.0
2018-09-08T00:00:00.000,01014000,1350.0
2018-09-09T00:00:00.000,01014000,1230.0
2018-09-10T00:00:00.000,01014000,1090.0
2018-09-11T00:00:00.000,01014000,1050.0
2018-09-12T00:00:00.000,01014000,1070.0
2018-09-13T00:00:00.000,01014000,1050.0
2018-09-14T00:00:00.000,01014000,1030.0
2018-09-15T00:00:00.000,01014000,1010.0
2018-09-16T00:00:00.000,01014000,1050.0
2018-09-17T00:00:00.000,01014000,995.0
2018-09-18T00:00:00.000,01014000,936.0
2018-09-19T00:00:00.000,01014000,895.0
2018-09-20T00:00:00.000,01014000,856.0
2018-09-21T00:00:00.000,01014000,835.0
2018-09-22T00:00:00.000,01014000,885.0
2018-09-23T00:00:00.000,01014000,895.0
2018-09-24T00:00:00.000,01014000,930.0
2018-09-25T00:00:00.000,01014000,912.0
2018-09-26T00:00:00.000,01014000,1140.0
2018-09-27T00:00:00.000,01014000,1470.0
2018-09-28T00:00:00.000,01014000,2090.0
2018-09-29T00:00:00.000,01014000,3960.0
2018-09-30T00:00:00.000,01014000,3830.0
2018-10-01T00:00:00.000,01014000,2950.0
2018-10-02T00:00:00.000,01014000,2330.0
2018-10-03T00:00:00.000,01014000,1970.0
2018-10-04T00:00:00.000,01014000,1730.0
2018-10-05T00:00:00.000,01014000,1540.0
2018-10-06T00:00:00.000,01014000,1390.0
2018-10-07T00:00:00.000,01014000,1290.0
2018-10-08T00:00:00.000,01014000,1200.0
2018-10-09T00:00:00.000,01014000,1170.0
2018-10-10T00:00:00.000,01014000,1210.0
2018-10-11T00:00:00.000,01014000,2030.0
2018-10-12T00:00:00.000,01014000,7220.0
2018-10-13T00:00:00.000,01014000,15200.0
2018-10-14T00:00:00.000,01014000,12100.0
2018-10-15T00:00:00.000,01014000,8830.0
2018-10-16T00:00:00.000,01014000,6980.0
2018-10-17T00:00:00.000,01014000,6310.0
2018-10-18T00:00:00.000,01014000,6220.0
2018-10-19T00:00:00.000,01014000,5760.0
2018-10-20T00:00:00.000,01014000,5140.0
2018-10-21T00:00:00.000,01014000,4540.0
2018-10-22T00:00:00.000,01014000,4060.0
2018-10-23T00:00:00.000,01014000,3630.0
2018-10-24T00:00:00.000,01014000,3210.0
2018-10-25T00:00:00.000,01014000,2870.0
2018-10-26T00:00:00.000,01014000,2620.0
2018-10-27T00:00:00.000,01014000,2400.0
2018-10-28T00:00:00.000,01014000,2360.0
2018-10-29T00:00:00.000,01014000,2440.0
2018-10-30T00:00:00.000,01014000,2740.0
2018-10-31T00:00:00.000,01014000,3990.0
2018-11-01T00:00:00.000,01014000,5210.0
2018-11-02T00:00:00.000,01014000,5600.0
2018-11-03T00:00:00.000,01014000,7110.0
2018-11-04T00:00:00.000,01014000,15200.0
2018-11-05T00:00:00.000,01014000,22500.0
2018-11-06T00:00:00.000,01014000,19200.0
2018-11-07T00:00:00.000,01014000,16600.0
2018-11-08T00:00:00.000,01014000,18300.0
2018-11-09T00:00:00.000,01014000,18400.0
2018-11-10T00:00:00.000,01014000,15600.0
2018-11-11T00:00:00.000,01014000,12800.0
2018-11-12T00:00:00.000,01014000,10400.0
2018-11-13T00:00:00.000,01014000,8310.0
2018-11-14T00:00:00.000,01014000,6560.0
2018-11-15T00:00:00.000,01014000,5360.0
2018-11-16T00:00:00.000,01014000,4680.0
2018-11-17T00:00:00.000,01014000,4130.0
2018-11-18T00:00:00.000,01014000,3730.0
2018-11-19T00:00:00.000,01014000,3490.0
2018-11-20T00:00:00.000,01014000,3330.0
2018-11-21T00:00:00.000,01014000,3170.0
2018-11-22T00:00:00.000,01014000,3000.0
2018-11-23T00:00:00.000,01014000,2840.0
2018-11-24T00:00:00.000,01014000,2710.0
2018-11-25T00:00:00.000,01014000,2590.0
2018-11-26T00:00:00.000,01014000,2460.0
2018-11-27T00:00:00.000,01014000,2350.0
2018-11-28T00:00:00.000,01014000,2260.0
2018-11-29T00:00:00.000,01014000,2150.0
2018-11-30T00:00:00.000,01014000,2050.0
2018-12-01T00:00:00.000,01014000,1950.0
2018-12-02T00:00:00.000,01014000,1880.0
2018-12-03T00:00:00.000,01014000,1830.0
2018-12-04T00:00:00.000,01014000,1780.0
2018-12-05T00:00:00.000,01014000,1740.0
2018-12-06T00:00:00.000,01014000,1700.0
2018-12-07T00:00:00.000,01014000,1660.0
2018-12-08T00:00:00.000,01014000,1620.0
2018-12-09T00:00:00.000,01014000,1570.0
2018-12-10T00:00:00.000,01014000,1520.0
2018-12-11T00:00:00.000,01014000,1470.0
2018-12-12T00:00:00.000,01014000,1440.0
2018-12-13T00:00:00.000,01014000,1410.0
2018-12-14T00:00:00.000,01014000,1380.0
2018-12-15T00:00:00.000,01014000,1340.0
2018-12-16T00:00:00.000,01014000,1320.0
2018-12-17T00:00:00.000,01014000,1290.0
2018-12-18T00:00:00.000,01014000,1270.0
2018-12-19T00:00:00.000,01014000,1240.0
2018-12-20T00:00:00.000,01014000,1210.0
